"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";Weight;Length;Width;Height
184805455613;;;;Собаки;"таблетки ТРИЛАНЕР 6";Таблетки;"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Триланер относится к препаратам фармакотерапевтической группы - противопаразитарные средства в комбинациях.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам как лечебно-профилактическое средство при:<br />иксодидозах; саркоптозе, демодекозе, отодектозе, ктеноцефалезе, бабезиозе, анаплазмозе;<br />дипилидиозе, токсикарозе, анкилостомидозе, унцинарозе, ангиостронгилезе, телязиозе, дирофиляриозе, а также в комплексном лечении при аллергическом блошином дерматите.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют вне зависимости от приема пищи индивидуально<br />перорально с руки, или в смеси с кормом, или вводят принудительно в пасть.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат вьmускают расфасованными по 3 таблетки:<br />Триланер 3 мг/0,06 мг/12,5 мг, Триланер 6 мг/0,12 мг/25 мг, Триланер 12 мг/0,24 мг/50 мг и Триланер 24 мг/0,48 мг/100 мг - в блистер, Триланер 48 мr/0,96 мг/200 мг - в полимерную банку. Блистеры и полимерные банки помещают по 1 штуке вместе с инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя при температуре от 2 °С до 25 °С.<br />Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов.<br />Препарат транспортируют, собmодая условия хранения.<br />Срок годности при собmодении условий хранения - 2 года от даты<br />производства. Не применять по истечении срока годности.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 r препарата содержится 24 мг сароланера, 0,48 мг моксидектина и 100 мг<br />пирантела (в форме пирантела памоата), а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целmолоза микрокристаллическая,<br />поливинилпирролидон, кросповидон, аспасвит Ц200, ароматическая добавка, кальция стеарат, тальк.";https://static.tildacdn.com/stor3131-3266-4636-b733-313065343362/928879ddc3e57acdf413aae0f112cdf0.png;0;;;;;O6grdaooaBv9vBUtgMEO;;0;0;0;0
808683106933;;;;Собаки;"таблетки ТРИЛАНЕР 12";Таблетки;"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Триланер относится к препаратам фармакотерапевтической группы -<br />противопаразитарные средства в комбинациях.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам как лечебно-профилактическое средство при:<br />иксодидозах; саркоптозе, демодекозе, отодектозе, ктеноцефалезе, бабезиозе, анаплазмозе;<br />дипилидиозе, токсикарозе, анкилостомидозе, унцинарозе, ангиостронгилезе, телязиозе, дирофиляриозе, а также в комплексном лечении при аллергическом блошином дерматите.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют вне зависимости от приема пищи индивидуально<br />перорально с руки, или в смеси с кормом, или вводят принудительно в пасть.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат вьmускают расфасованными по 3 таблетки:<br />Триланер 3 мг/0,06 мг/12,5 мг, Триланер 6 мг/0,12 мг/25 мг, Триланер 12 мг/0,24 мг/50 мг<br />и Триланер 24 мг/0,48 мг/100 мг - в блистер, Триланер 48 мr/0,96 мг/200 мг - в<br />полимерную банку. Блистеры и полимерные банки помещают по 1 штуке вместе с<br />инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя при температуре от 2 °С до 25 °С.<br />Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов.<br />Препарат транспортируют, собmодая условия хранения.<br />Срок годности при собmодении условий хранения - 2 года от даты<br />производства. Не применять по истечении срока годности. Препарат уничтожают в<br />соответствии с требованиями действующего законодательства.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 r препарата содержится 24 мг сароланера, 0,48 мг моксидектина и 100 мг<br />пирантела (в форме пирантела памоата), а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целmолоза микрокристаллическая,<br />поливинилпирролидон, кросповидон, аспасвит Ц200, ароматическая добавка, кальция стеарат, тальк.";https://static.tildacdn.com/stor3431-3264-4535-b237-326333336265/7120af29b7a4cf56790843368e952426.png;0;;;;;oNB3097UJ0Agp1RSSzer;;0;0;0;0
345074665093;;;;Собаки;"таблетки ТРИЛАНЕР 24";Таблетки;"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Триланер относится к препаратам фармакотерапевтической группы -<br />противопаразитарные средства в комбинациях.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам как лечебно-профилактическое средство при:<br />иксодидозах; саркоптозе, демодекозе, отодектозе, ктеноцефалезе, бабезиозе, анаплазмозе;<br />дипилидиозе, токсикарозе, анкилостомидозе, унцинарозе, ангиостронгилезе, телязиозе, дирофиляриозе, а также в комплексном лечении при аллергическом блошином дерматите.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют вне зависимости от приема пищи индивидуально<br />перорально с руки, или в смеси с кормом, или вводят принудительно в пасть.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат вьmускают расфасованными по 3 таблетки:<br />Триланер 3 мг/0,06 мг/12,5 мг, Триланер 6 мг/0,12 мг/25 мг, Триланер 12 мг/0,24 мг/50 мг<br />и Триланер 24 мг/0,48 мг/100 мг - в блистер, Триланер 48 мr/0,96 мг/200 мг - в<br />полимерную банку. Блистеры и полимерные банки помещают по 1 штуке вместе с<br />инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя при температуре от 2 °С до 25 °С.<br />Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов.<br />Препарат транспортируют, собmодая условия хранения.<br />Срок годности при собmодении условий хранения - 2 года от даты<br />производства. Не применять по истечении срока годности. Препарат уничтожают в<br />соответствии с требованиями действующего законодательства.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 r препарата содержится 24 мг сароланера, 0,48 мг моксидектина и 100 мг<br />пирантела (в форме пирантела памоата), а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целmолоза микрокристаллическая,<br />поливинилпирролидон, кросповидон, аспасвит Ц200, ароматическая добавка, кальция стеарат, тальк.";https://static.tildacdn.com/stor3137-3432-4263-a131-313730616639/c1962afeefede3819e659188538cd089.png;0;;;;;Cddhr9g67BXuzyruySz4;;0;0;0;0
615510462943;;;;Собаки;"таблетки ТРИЛАНЕР 48";Таблетки;"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Триланер относится к препаратам фармакотерапевтической группы -<br />противопаразитарные средства в комбинациях.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам как лечебно-профилактическое средство при:<br />иксодидозах; саркоптозе, демодекозе, отодектозе, ктеноцефалезе, бабезиозе, анаплазмозе;<br />дипилидиозе, токсикарозе, анкилостомидозе, унцинарозе, ангиостронгилезе, телязиозе, дирофиляриозе, а также в комплексном лечении при аллергическом блошином дерматите.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют вне зависимости от приема пищи индивидуально<br />перорально с руки, или в смеси с кормом, или вводят принудительно в пасть.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат вьmускают расфасованными по 3 таблетки:<br />Триланер 3 мг/0,06 мг/12,5 мг, Триланер 6 мг/0,12 мг/25 мг, Триланер 12 мг/0,24 мг/50 мг<br />и Триланер 24 мг/0,48 мг/100 мг - в блистер, Триланер 48 мr/0,96 мг/200 мг - в<br />полимерную банку. Блистеры и полимерные банки помещают по 1 штуке вместе с<br />инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя при температуре от 2 °С до 25 °С.<br />Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов.<br />Препарат транспортируют, собmодая условия хранения.<br />Срок годности при собmодении условий хранения - 2 года от даты<br />производства. Не применять по истечении срока годности. Препарат уничтожают в<br />соответствии с требованиями действующего законодательства.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 r препарата содержится 24 мг сароланера, 0,48 мг моксидектина и 100 мг<br />пирантела (в форме пирантела памоата), а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целmолоза микрокристаллическая,<br />поливинилпирролидон, кросповидон, аспасвит Ц200, ароматическая добавка, кальция стеарат, тальк.";https://static.tildacdn.com/stor6438-3038-4431-b239-663839343262/ea781d6124a901fd1149fc27018e4bb9.png;0;;;;;PH78i8D1hIFFyPlsA8eb;;0;0;0;0
325386434963;;;;Собаки;"таблетки БИКАРДИЛ 2,5 мг";"Таблетки для перорального применения.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Бикардил 2,5 мг/20 мг — комбинированный ветеринарный препарат (антагонист альдостерона + ингибитор ангиотензин превращающего фермента (АПФ). Беназеприл и спиронолактон оказывают действие на разном уровне ренинангиотензин-альдостероновой системы.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам для лечения при застойной сердечной недостаточности, обусловленной хронической дегенерацией клапанов сердца.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют собакам индивидуально перорально с кормом или в смеси с небольшим количеством корма, предложенным непосредственно перед основным кормлением, один раз в сутки в дозе 1 таблетка для собаки массой 5-10 кг (что соответствует 0,25-0,50 мг беназеприла гидрохлорида и 2-4 мг спиронолактона на 1 кг массы тела животного). Продолжительность курса лечения определяет лечащий врач в зависимости от клинического состояния животного и течения заболевания. <br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистеры, помещенные по 3 штуки вместе с инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя по списку Б, в защищенном от света месте при температуре от плюс 2 °С до плюс 25 °С. Препарат хранят отдельно от продуктов питания и кормов, в недоступном для детей месте.<br />Срок годности при соблюдении условий хранения - 2 года от даты производства.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong>";https://static.tildacdn.com/stor6265-6266-4731-b434-623863643462/32cc57291aed74154ed66d34b737fa53.png;0;;;;;L5X1mT1VjTbeFCSMpTTZ;;0;0;0;0
273755513273;;;;Собаки;"таблетки БИКАРДИЛ 5 мг";"Таблетки для перорального применения.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Бикардил 5 мг/40 мг — комбинированный ветеринарный препарат (антагонист альдостерона + ингибитор ангиотензин превращающего фермента (АПФ). Беназеприл и спиронолактон оказывают действие на разном уровне ренинангиотензин-альдостероновой системы. Беназеприла гидрохлорид, входящий в состав препарата, гидролизуется в организме до фармакологически активного метаболита беназеприлата, являющегося избирательным ингибитором АПФ. Под действием беназеприлата неактивный ангиотензин І переходит в активный ангиотензин II, который контролирует вазоконстрикцию артерий и вен. Блокирование ангиотензина II предотвращает сужение кровеносных сосудов и выделение альдостерона. Фармакологически активные метаболиты спиронолактона, входящего в состав лекарственного препарата, 70-тиометил-спиронолактон и канренон, действуют как специфические антагонисты альдостерона, конкурентно связываясь с минералкортикокоидными рецепторами, расположенными в почках, сердце и сосудах. В результате увеличивается выведение ионов Na, Cl и воды, и уменьшается выведение ионов К, уменьшается внеклеточный объем воды, что приводит к снижению преднагрузки на сердце и уменьшению давления в левом предсердии. <br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам для лечения при застойной сердечной недостаточности, обусловленной хронической дегенерацией клапанов сердца.<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют собакам индивидуально перорально с кормом или в смеси с небольшим количеством корма, предложенным непосредственно перед основным кормлением, один раз в сутки в дозе 1 таблетка для собаки массой 10-20 кг (что соответствует 0,25-0,50 мг беназеприла гидрохлорида и 2-4 мг спиронолактона на 1 кг массы тела животного). Продолжительность курса лечения определяет лечащий врач в зависимости от клинического состояния животного и течения заболевания.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистеры, помещенные по 3 штуки вместе с инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя по списку Б, в защищенном от света месте при температуре от плюс 2 °С до плюс 25 °С. Препарат хранят отдельно от продуктов питания и кормов, в недоступном для детей месте. <br />Срок годности при соблюдении условий хранения - 2 года от даты производства.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В одной таблетке содержится 5 мг беназеприла гидрохлорида и 40 мг спиронолактона; вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, крахмал кукурузный, кросповидон, поливинилпирролидон низкомолекулярный, аспасвит Ц200, ароматизатор, кальция стеарат, тальк.";https://static.tildacdn.com/stor3136-3437-4339-a237-346236383061/b76dfef5819e44fffe370593867c6043.png;0;;;;;PnTkLkIAX6PEyo7vps0I;;0;0;0;0
456561275983;;;;Собаки;"таблетки БИКАРДИЛ 10 мг";"Таблетки для перорального применения.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Бикардил 10 мг/80 мг — комбинированный ветеринарный препарат (антагонист альдостерона + ингибитор ангиотензин превращающего фермента (АПФ). Беназеприл и спиронолактон оказывают действие на разном уровне ренинангиотензин-альдостероновой системы. <br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам для лечения при застойной сердечной недостаточности, обусловленной хронической дегенерацией клапанов сердца. <br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют собакам индивидуально перорально с кормом или в смеси с небольшим количеством корма, предложенным непосредственно перед основным кормлением, один раз в сутки в дозе 1 таблетка для собаки массой 20-40 кг (что соответствует 0,25-0,50 мг беназеприла гидрохлорида и 2-4 мг спиронолактона на 1 кг массы тела животного). Продолжительность курса лечения определяет лечащий врач в зависимости от клинического состояния животного и течения заболевания.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистеры, помещенные по 3 штуки вместе с инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя по списку Б, в защищенном от света от плюс 2 °С до плюс 25 °С. Препарат хранят отдельно от месте при температуре продуктов питания и кормов, в недоступном для детей месте. <br />Срок годности при соблюдении условий хранения - 2 года от даты производства.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В одной таблетке содержится 10 мг беназеприла гидрохлорида и 80 мг спиронолактона; вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, крахмал кукурузный, кросповидон, поливинилпирролидон низкомолекулярный, аспасвит Ц200, ароматизатор, кальция стеарат, тальк.";https://static.tildacdn.com/stor3035-6534-4138-b436-356437313364/9f3a5470573268aff961574d84926e28.png;0;;;;;YJ9TK8MYK2vaf74KFJgn;;0;0;0;0
302676148393;;;;"Кошки;Собаки";"таблетки ВАЗОПРИЛ 0,625 мг";Таблетки.;"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Вазоприл – гипотензивное средство. <br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам при застойных явлениях в сердце, вызванных хронической сердечной недостаточностью, при артериальной гипертонии, при кардиомиопатиях различного генеза и для профилактики ишемии миокарда. Кошкам применяют для снижения систолического давления (если значение систолического давления находится в промежутке от 160 и 230 мм рт. ст.). <br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Применяют внутрь один раз в сутки, натощак. Первоначальная терапевтическая доза в сутки составляет 0,125 мг действующего вещества рамиприла на 1 кг массы животного. Животным, у которых существует риск развития гиповолемии, лечение начинают с половинной дозы, которую задают в течение недели. При отсутствии снижения артериального давления на фоне приема препарата для усиления терапевтического эффекта разрешается одновременное применение диуретических средств в дозах согласно инструкции по применению. При застойных явлениях в лёгких и кашле у собак, через две недели после начала использования препарата суточную дозу можно увеличить до 0,25 мг рамиприла на 1 кг массы животного. Продолжительность курса терапии устанавливает ветеринарный врач. <br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистерах, помещенных по 3 штуки вместе с инструкцией по применению в индивидуальные картонные пачки. <br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя при температуре от 2 °С до 25 °С. Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов. Препарат транспортируют, соблюдая условия хранения.<br />Срок годности при соблюдении условий хранения и транспортирования - 2 года от даты производства. Не применять по истечении срока годности. <br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 г препарата содержится 10 мг рамиприла, а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, крахмал кукурузный, кросповидон, поливинилпирролидон, ароматическая добавка, кальция стеарат, тальк.";https://static.tildacdn.com/stor3939-3866-4562-b135-343061363561/5fe88482142c137185f9f422a5a3f010.png;0;;;;;yi9PISfCPDBfzrcOfsav;;0;0;0;0
292677119413;;;;"Кошки;Собаки";"таблетки ВАЗОПРИЛ 1,25 мг";Таблетки;"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Вазоприл – гипотензивное средство.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам при застойных явлениях в сердце, вызванных хронической сердечной недостаточностью, при артериальной гипертонии, при кардиомиопатиях различного генеза и для профилактики ишемии миокарда. Кошкам применяют для снижения систолического давления (если значение систолического давления находится в промежутке от 160 и 230 мм рт. ст.).<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Применяют внутрь один раз в сутки, натощак. Первоначальная терапевтическая доза в сутки составляет 0,125 мг действующего вещества рамиприла на 1 кг массы животного. Животным, у которых существует риск развития гиповолемии, лечение начинают с половинной дозы, которую задают в течение недели. При отсутствии снижения артериального давления на фоне приема препарата для усиления терапевтического эффекта разрешается одновременное применение диуретических средств в дозах согласно инструкции по применению. При застойных явлениях в лёгких и кашле у собак, через две недели после начала использования препарата суточную дозу можно увеличить до 0,25 мг рамиприла на 1 кг массы животного. Продолжительность курса терапии устанавливает ветеринарный врач.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистерах, помещенных по 3 штуки вместе с инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя при температуре от 2 °С до 25 °С. Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов. Препарат транспортируют, соблюдая условия хранения.<br />Срок годности при соблюдении условий хранения и транспортирования - 2 года от даты производства. Не применять по истечении срока годности.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 г препарата содержится 10 мг рамиприла, а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, крахмал кукурузный, кросповидон, поливинилпирролидон, ароматическая добавка, кальция стеарат, тальк.";https://static.tildacdn.com/stor3238-6539-4839-b734-353033653834/2b6d17ab8e816f987ea95de61b92e212.jpg;0;;;;;rRRsGCJRG5nI08tGkV7a;;0;0;0;0
543308575063;;;;"Кошки;Собаки";"таблетки ВАЗОПРИЛ 5 мг";Таблетки;"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Вазоприл – гипотензивное средство.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам при застойных явлениях в сердце, вызванных хронической сердечной недостаточностью, при артериальной гипертонии, при кардиомиопатиях различного генеза и для профилактики ишемии миокарда. Кошкам применяют для снижения систолического давления (если значение систолического давления находится в промежутке от 160 и 230 мм рт. ст.).<br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Применяют внутрь один раз в сутки, натощак. Первоначальная терапевтическая доза в сутки составляет 0,125 мг действующего вещества рамиприла на 1 кг массы животного. Животным, у которых существует риск развития гиповолемии, лечение начинают с половинной дозы, которую задают в течение недели. При отсутствии снижения артериального давления на фоне приема препарата для усиления терапевтического эффекта разрешается одновременное применение диуретических средств в дозах согласно инструкции по применению. При застойных явлениях в лёгких и кашле у собак, через две недели после начала использования препарата суточную дозу можно увеличить до 0,25 мг рамиприла на 1 кг массы животного. Продолжительность курса терапии устанавливает ветеринарный врач.<br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистерах, помещенных по 3 штуки вместе с инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя при температуре от 2 °С до 25 °С. Хранят в недоступном для детей месте, отдельно от продуктов питания и кормов. Препарат транспортируют, соблюдая условия хранения.<br />Срок годности при соблюдении условий хранения и транспортирования - 2 года от даты производства. Не применять по истечении срока годности.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В 1,0 г препарата содержится 10 мг рамиприла, а также вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, крахмал кукурузный, кросповидон, поливинилпирролидон, ароматическая добавка, кальция стеарат, тальк.";https://static.tildacdn.com/stor3837-6531-4162-b762-386236656637/dd161832a263bac2708e581420539598.png;0;;;;;UFGaOkVBr8CizKBAFEsP;;0;0;0;0
483835813633;;;;Собаки;"таблетки ДИУВЕТ 0,75 мг";"Таблетки для перорального применения.";"<strong style=""color: rgb(4, 77, 39);"">ПРЕИМУЩЕСТВА </strong><br />Таблетки Диувет 0,75 мг - ветеринарный лекарственный препарат из группы петлевых диуретиков.<br /><strong style=""color: rgb(4, 77, 39);"">ПОКАЗАНИЯ К ПРИМЕНЕНИЮ</strong><br />Препарат применяют собакам в качестве диуретического средства для купирования клинических признаков, связанных с застойной сердечной недостаточностью, включая отеки и выпоты. <br /><strong style=""color: rgb(4, 77, 39);"">ПОРЯДОК ПРИМЕНЕНИЯ</strong><br />Препарат применяют индивидуально, перорально, независимо от режима кормления, можно давать с кормом или без него. Рекомендуемая доза торасемида составляет 0,2-0,3 мг на 1 кг массы тела животного (1 таблетка на 2,5-3,75 кг массы тела животного) каждые 8-24 часа. Дозу препарата следует подбирать индивидуально, до достижения приемлемого для пациента количества, при котором отмечается мочегонный эффект с учетом функции почек и статуса по электролитам (Na, K). Если уровень диуретика необходимо изменить, доза может быть повышена или снижена в рамках рекомендованного диапазона доз с шагом 0,1 мг/кг массы животного. Корректировка дозы должна проводиться по назначению ветеринарного врача. Следует контролировать функцию почек, уровень гидратации, и баланс электролитов в крови: на момент начала терапии; через 24 часа и 48 часов после начала терапии; через 24 часа и 48 часов после изменения дозы; в случае развития нежелательных явлений. <br /><strong style=""color: rgb(4, 77, 39);"">ФОРМА ВЫПУСКА </strong><br />Препарат выпускают расфасованным по 10 таблеток в блистеры, помещенные по 3 штуки вместе с инструкцией по применению в индивидуальные картонные пачки.<br /><strong style=""color: rgb(4, 77, 39);"">СРОК ГОДНОСТИ И УСЛОВИЯ ХРАНЕНИЯ</strong><br />Препарат хранят в упаковке производителя в защищенном от света месте при температуре от плюс 2 °С до плюс 25 °С. Препарат хранят отдельно от продуктов питания и кормов, в недоступном для детей месте. <br />Срок годности при соблюдении условий хранения - 2 года от даты производства. Не применять по истечении срока годности.<br /><strong style=""color: rgb(4, 77, 39);"">СОСТАВ</strong><br />В одной таблетке содержится 0,75 мг торасемида; вспомогательные вещества: лактозы моногидрат, дрожжи неактивные, целлюлоза микрокристаллическая, поливинилпирролидон низкомолекулярный, кросповидон, ароматизатор, кальция стеарат, тальк.";https://static.tildacdn.com/stor3466-3764-4639-b738-323435303431/022f73264f46bfe99885415085b23ff7.png;0;;;;;B9OvVbKc6V2jSDLZOXY4;;0;0;0;0
